Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_neg,200821_Std_4uMStdsMix2InH2O_2,ADP,12.97,5335960,0,187444,2.5,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_1,ADP,12.97,8980457,0,259042,2,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_2,ADP,13.03,4817169,0,159917,2.7,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_1,ADP,12.86,142967,0,18878,0.2,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_2,ADP,13.92,10167,0,6736,0.3,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full1,ADP,13.25,445175,0,25471,1.7,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full2,ADP,13.24,323603,0,23041,0.6,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3,ADP,13.04,96542,0,15616,0.2,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3a,ADP,13.33,25856,0,13546,-0.1,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full4,ADP,13.19,23415,0,10756,0.7,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half1,ADP,13.14,90313,0,16970,1.6,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half2,ADP,13.22,109792,0,16610,0.8,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3,ADP,13.15,24335,0,13058,0.3,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3a,ADP,13.12,10371,0,10529,0,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half4,ADP,14.35,53918,0,42385,9.4,Standards_neg
Standards_neg,200821_Blk_FilterBlk20_A,ADP,12.56,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlk35_A,ADP,12.45,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlk50_A,ADP,13.93,10575,0,6486,0.1,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_A,ADP,12.45,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_B,ADP,12.4,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_C,ADP,12.4,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_A,ADP,12.45,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_B,ADP,12.38,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_C,ADP,12.53,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_A,ADP,12.43,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_B,ADP,12.66,40098,0,11383,0.2,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_C,ADP,12.5,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWEvX_A,ADP,12.46,21050,0,6860,1.9,Standards_neg
Standards_neg,200821_Smp_20ppt3C_A,ADP,13.1,131227,0,16310,1.4,Standards_neg
Standards_neg,200821_Smp_20ppt3C_B,ADP,13.14,636818,0,38051,1.6,Standards_neg
Standards_neg,200821_Smp_20ppt3C_C,ADP,12.59,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_35ppt0C_A,ADP,13.11,1945437,0,74712,2.9,Standards_neg
Standards_neg,200821_Smp_35ppt0C_B,ADP,13.18,20691,0,11539,0.4,Standards_neg
Standards_neg,200821_Smp_35ppt0C_C,ADP,12.51,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_A,ADP,13.23,186486,0,15216,1.4,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_B,ADP,13.12,1469379,0,80533,1.6,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_C,ADP,13.22,617820,0,32594,3.2,Standards_neg
Standards_neg,200821_Smp_Ev15SW_A,ADP,13.14,1407045,0,53077,1.8,Standards_neg
Standards_neg,200821_Smp_Ev32Core_A,ADP,12.48,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_Ev32Core_B,ADP,13.17,230105,0,16722,1.3,Standards_neg
Standards_neg,200821_Smp_Ev32Core_C,ADP,13.11,13317,0,9840,0.2,Standards_neg
Standards_neg,200821_Smp_Ev37Core_A,ADP,13.09,1614399,0,57830,1.7,Standards_neg
Standards_neg,200821_Smp_Ev51Slush_A,ADP,13.13,619176,0,43173,2.5,Standards_neg
Standards_neg,200821_Smp_Ev60SW_A,ADP,13.31,33043,0,10749,1.1,Standards_neg
Standards_neg,200821_Smp_EvXCore_A,ADP,13.23,11287,0,9650,1.6,Standards_neg
Standards_neg,200821_Smp_EvXSW_A,ADP,12.59,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_Hero1_A,ADP,12.42,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_Hero1_B,ADP,13.47,12123,0,10992,5.3,Standards_neg
Standards_neg,200821_Smp_Hero1_C,ADP,13.14,36811,0,10161,1.2,Standards_neg
Standards_neg,200821_Smp_StaB1_A,ADP,13.12,65231,0,13969,0.9,Standards_neg
Standards_neg,200821_Smp_StaB1_B,ADP,12.39,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB1_C,ADP,13.07,24760,0,10557,0.3,Standards_neg
Standards_neg,200821_Smp_StaB1_D,ADP,13.22,405879,0,29604,1.4,Standards_neg
Standards_neg,200821_Smp_StaB1_E,ADP,12.56,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB2_A,ADP,13.1,37915,0,8956,0.8,Standards_neg
Standards_neg,200821_Smp_StaB2_B,ADP,12.53,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB2_C,ADP,13.01,788827,0,31421,1.6,Standards_neg
Standards_neg,200821_Smp_StaB3_A,ADP,13.12,632005,0,32816,1.8,Standards_neg
Standards_neg,200821_Smp_StaB3_B,ADP,12.4,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB3_C,ADP,13.21,16428,0,13249,0.9,Standards_neg
Standards_neg,200821_Smp_StaB4_A,ADP,13.23,32432,0,12468,0.2,Standards_neg
Standards_neg,200821_Smp_StaB4_B,ADP,13.12,1622209,0,55484,2.1,Standards_neg
Standards_neg,200821_Smp_StaB4_C,ADP,12.56,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB5_A,ADP,12.64,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB5_B,ADP,12.51,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB5_C,ADP,13.04,349302,0,21398,2.2,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_1,Amino Propanesulfonic Acid,8.03,9158,0,8881,-0.2,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_2,Amino Propanesulfonic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_1,Amino Propanesulfonic Acid,12.28,10975,0,6541,-3.5,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_2,Amino Propanesulfonic Acid,11.9,14980,0,15542,-7.4,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_1,Amino Propanesulfonic Acid,11.95,60082424,0,3673396,-3.3,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_2,Amino Propanesulfonic Acid,11.63,86027632,0,4284438,-2.7,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_1,Amino Propanesulfonic Acid,11.97,29822994,0,2838524,-3.4,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_2,Amino Propanesulfonic Acid,11.68,53039992,0,4730886,-2.7,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_1,Amino Propanesulfonic Acid,11.42,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_2,Amino Propanesulfonic Acid,11.99,12939,0,13086,-3.8,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full1,Amino Propanesulfonic Acid,12.31,56074,0,15459,-0.4,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full2,Amino Propanesulfonic Acid,12.24,16131,0,9720,-3.1,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3,Amino Propanesulfonic Acid,12.16,25287,0,7841,-3.1,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3a,Amino Propanesulfonic Acid,12.16,12207,0,7670,-3.1,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full4,Amino Propanesulfonic Acid,11.42,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half1,Amino Propanesulfonic Acid,12.26,14166,0,10444,-1.9,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half2,Amino Propanesulfonic Acid,11.41,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3,Amino Propanesulfonic Acid,11.44,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3a,Amino Propanesulfonic Acid,11.52,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half4,Amino Propanesulfonic Acid,11.47,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlk20_A,Amino Propanesulfonic Acid,11.41,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlk35_A,Amino Propanesulfonic Acid,11.36,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlk50_A,Amino Propanesulfonic Acid,11.36,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_A,Amino Propanesulfonic Acid,11.49,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_B,Amino Propanesulfonic Acid,12.53,10462,0,5864,-4.5,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_C,Amino Propanesulfonic Acid,11.58,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_A,Amino Propanesulfonic Acid,11.37,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_B,Amino Propanesulfonic Acid,11.36,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_C,Amino Propanesulfonic Acid,11.37,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_A,Amino Propanesulfonic Acid,11.44,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_B,Amino Propanesulfonic Acid,11.34,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_C,Amino Propanesulfonic Acid,11.41,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWEvX_A,Amino Propanesulfonic Acid,11.5,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_20ppt3C_A,Amino Propanesulfonic Acid,12.02,21007,0,17254,-1,Standards_neg
Standards_neg,200821_Smp_20ppt3C_B,Amino Propanesulfonic Acid,12.28,13592,0,13565,-0.4,Standards_neg
Standards_neg,200821_Smp_20ppt3C_C,Amino Propanesulfonic Acid,12.4,43350,0,16321,-4.8,Standards_neg
Standards_neg,200821_Smp_35ppt0C_A,Amino Propanesulfonic Acid,12.41,333192,0,34849,-3.6,Standards_neg
Standards_neg,200821_Smp_35ppt0C_B,Amino Propanesulfonic Acid,12.33,390823,0,49863,-1.9,Standards_neg
Standards_neg,200821_Smp_35ppt0C_C,Amino Propanesulfonic Acid,12.11,768049,0,75807,-2.9,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_A,Amino Propanesulfonic Acid,12.3,8847,0,8974,-0.1,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_B,Amino Propanesulfonic Acid,12.32,48599,0,20035,-3.2,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_C,Amino Propanesulfonic Acid,12.32,22234,0,8995,-2.9,Standards_neg
Standards_neg,200821_Smp_Ev15SW_A,Amino Propanesulfonic Acid,11.63,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_Ev32Core_A,Amino Propanesulfonic Acid,12.11,25293,0,10769,-4.6,Standards_neg
Standards_neg,200821_Smp_Ev32Core_B,Amino Propanesulfonic Acid,11.44,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_Ev32Core_C,Amino Propanesulfonic Acid,11.44,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_Ev37Core_A,Amino Propanesulfonic Acid,11.53,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_Ev51Slush_A,Amino Propanesulfonic Acid,11.44,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_Ev60SW_A,Amino Propanesulfonic Acid,11.39,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_EvXCore_A,Amino Propanesulfonic Acid,12.25,11118,0,6075,-2.9,Standards_neg
Standards_neg,200821_Smp_EvXSW_A,Amino Propanesulfonic Acid,11.52,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_Hero1_A,Amino Propanesulfonic Acid,11.36,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_Hero1_B,Amino Propanesulfonic Acid,11.46,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_Hero1_C,Amino Propanesulfonic Acid,11.48,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB1_A,Amino Propanesulfonic Acid,11.56,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB1_B,Amino Propanesulfonic Acid,11.5,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB1_C,Amino Propanesulfonic Acid,11.63,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB1_D,Amino Propanesulfonic Acid,11.37,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB1_E,Amino Propanesulfonic Acid,11.42,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB2_A,Amino Propanesulfonic Acid,11.5,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB2_B,Amino Propanesulfonic Acid,11.45,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB2_C,Amino Propanesulfonic Acid,11.42,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB3_A,Amino Propanesulfonic Acid,11.6,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB3_B,Amino Propanesulfonic Acid,11.55,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB3_C,Amino Propanesulfonic Acid,11.51,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB4_A,Amino Propanesulfonic Acid,11.55,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB4_B,Amino Propanesulfonic Acid,11.46,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB4_C,Amino Propanesulfonic Acid,11.42,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB5_A,Amino Propanesulfonic Acid,11.41,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB5_B,Amino Propanesulfonic Acid,11.45,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_StaB5_C,Amino Propanesulfonic Acid,11.29,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_1,AMP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_2,AMP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_1,AMP,11.39,11150832,0,514267,2,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_2,AMP,11.04,12510391,164225,402553,2.4,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_1,AMP,11.32,26618230,0,1197233,2.1,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_2,AMP,10.79,40662224,0,1439274,2.5,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_1,AMP,11.4,34145452,1778854,1557819,2.1,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_2,AMP,11.04,66309040,0,2089930,2.6,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_1,AMP,11.42,9292977,0,449202,1.9,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_2,AMP,11.12,12167454,0,364971,2.4,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full1,AMP,11.42,16157041,0,756484,2.2,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full2,AMP,11.48,15795211,547705,628071,1.6,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3,AMP,11.37,16543443,0,619701,2.6,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3a,AMP,11.29,18042144,1732949,554080,2.4,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full4,AMP,11.17,18784036,0,679733,3.3,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half1,AMP,11.35,9231534,0,407721,2,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half2,AMP,11.41,9003868,0,421756,1.5,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3,AMP,11.29,8998002,298278,421008,2.5,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3a,AMP,11.23,9984584,904822,353114,2.5,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half4,AMP,11.13,11317807,0,357204,3.1,Standards_neg
Standards_neg,200821_Blk_FilterBlk20_A,AMP,10.49,53969,0,16309,0,Standards_neg
Standards_neg,200821_Blk_FilterBlk35_A,AMP,11.31,39371,0,16113,1.4,Standards_neg
Standards_neg,200821_Blk_FilterBlk50_A,AMP,11.6,13623,0,8713,1.7,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_A,AMP,10.69,14849,0,5177,0.7,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_B,AMP,10.51,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_C,AMP,10.36,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_A,AMP,11.1,41383,0,12923,2.2,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_B,AMP,11.17,40350,0,12199,2,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_C,AMP,10.49,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_A,AMP,10.46,7357,0,5294,2.5,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_B,AMP,10.4,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_C,AMP,11,18159,0,18733,7.1,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWEvX_A,AMP,10.47,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_20ppt3C_A,AMP,11.2,20545156,3478808,796548,2.7,Standards_neg
Standards_neg,200821_Smp_20ppt3C_B,AMP,11.41,23308228,3009140,1097663,2.1,Standards_neg
Standards_neg,200821_Smp_20ppt3C_C,AMP,11.51,2533376,0,167740,2.6,Standards_neg
Standards_neg,200821_Smp_35ppt0C_A,AMP,11.58,53708716,0,2764744,3.1,Standards_neg
Standards_neg,200821_Smp_35ppt0C_B,AMP,11.49,29686892,1465123,1584307,3.8,Standards_neg
Standards_neg,200821_Smp_35ppt0C_C,AMP,11.21,51254304,2346963,1855834,2.5,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_A,AMP,11.36,4036496,0,189298,2.1,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_B,AMP,11.47,6082405,0,286603,2.1,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_C,AMP,11.55,6604555,0,310439,3.5,Standards_neg
Standards_neg,200821_Smp_Ev15SW_A,AMP,11.47,12536398,0,570949,2.4,Standards_neg
Standards_neg,200821_Smp_Ev32Core_A,AMP,11.31,50007036,707601,2041460,3.3,Standards_neg
Standards_neg,200821_Smp_Ev32Core_B,AMP,11.37,15955353,777389,719113,2.4,Standards_neg
Standards_neg,200821_Smp_Ev32Core_C,AMP,11.43,15007977,0,688661,2.4,Standards_neg
Standards_neg,200821_Smp_Ev37Core_A,AMP,11.41,22513088,107188,968328,2,Standards_neg
Standards_neg,200821_Smp_Ev51Slush_A,AMP,11.34,9769833,0,427776,3.7,Standards_neg
Standards_neg,200821_Smp_Ev60SW_A,AMP,11.44,653223,0,46416,1.8,Standards_neg
Standards_neg,200821_Smp_EvXCore_A,AMP,11.37,16223785,0,751003,2.2,Standards_neg
Standards_neg,200821_Smp_EvXSW_A,AMP,11.46,394631,0,27990,1.9,Standards_neg
Standards_neg,200821_Smp_Hero1_A,AMP,11.39,785554,0,48287,3.2,Standards_neg
Standards_neg,200821_Smp_Hero1_B,AMP,11.43,1287288,0,74631,2.3,Standards_neg
Standards_neg,200821_Smp_Hero1_C,AMP,11.43,1729307,0,88827,1.7,Standards_neg
Standards_neg,200821_Smp_StaB1_A,AMP,11.39,8627242,746338,375086,2.1,Standards_neg
Standards_neg,200821_Smp_StaB1_B,AMP,11.37,7847742,150571,338863,3,Standards_neg
Standards_neg,200821_Smp_StaB1_C,AMP,11.31,10180995,1794336,332306,2.5,Standards_neg
Standards_neg,200821_Smp_StaB1_D,AMP,11.44,9654753,0,379587,2.1,Standards_neg
Standards_neg,200821_Smp_StaB1_E,AMP,11.26,7987855,0,230776,3,Standards_neg
Standards_neg,200821_Smp_StaB2_A,AMP,11.17,28163010,315118,771338,3.2,Standards_neg
Standards_neg,200821_Smp_StaB2_B,AMP,11.37,16710928,0,655150,2.9,Standards_neg
Standards_neg,200821_Smp_StaB2_C,AMP,11.42,19559096,574755,840321,2.2,Standards_neg
Standards_neg,200821_Smp_StaB3_A,AMP,11.47,23686394,0,961054,2.2,Standards_neg
Standards_neg,200821_Smp_StaB3_B,AMP,11.33,14147280,1760921,690281,3,Standards_neg
Standards_neg,200821_Smp_StaB3_C,AMP,11.45,19671438,780608,799233,2,Standards_neg
Standards_neg,200821_Smp_StaB4_A,AMP,11.29,28149286,73629,747401,2.8,Standards_neg
Standards_neg,200821_Smp_StaB4_B,AMP,11.52,26822224,0,1135678,2.7,Standards_neg
Standards_neg,200821_Smp_StaB4_C,AMP,11.23,27865448,1580849,807186,2.6,Standards_neg
Standards_neg,200821_Smp_StaB5_A,AMP,11.41,10270378,0,385360,2.4,Standards_neg
Standards_neg,200821_Smp_StaB5_B,AMP,11.45,9040011,103133,374902,2.6,Standards_neg
Standards_neg,200821_Smp_StaB5_C,AMP,11.53,15301331,0,741615,2.7,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_1,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_2,ATP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_1,ATP,15.55,26460,0,9518,-1.7,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_2,ATP,14.01,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_1,ATP,14.77,3353077,0,59611,0.9,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_2,ATP,13.9,467526,0,41137,1.9,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_1,ATP,14.67,3183607,0,62359,0.9,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_2,ATP,14.39,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_1,ATP,15.6,11681,0,10824,-3.4,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_2,ATP,14.5,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full1,ATP,15.45,13792,0,13791,-0.3,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full2,ATP,15.4,14099,0,8453,-6,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3,ATP,14.4,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3a,ATP,14.45,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full4,ATP,14.46,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half1,ATP,14.35,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half2,ATP,14.43,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3,ATP,14.37,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3a,ATP,14.43,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half4,ATP,14.48,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlk20_A,ATP,14.47,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlk35_A,ATP,14.3,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlk50_A,ATP,14.4,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_A,ATP,14.38,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_B,ATP,14.42,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_C,ATP,14.33,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_A,ATP,14.43,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_B,ATP,14.48,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_C,ATP,14.49,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_A,ATP,14.46,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_B,ATP,14.48,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_C,ATP,14.43,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWEvX_A,ATP,14.42,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_20ppt3C_A,ATP,14.49,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_20ppt3C_B,ATP,14.54,53666,0,32416,-3.2,Standards_neg
Standards_neg,200821_Smp_20ppt3C_C,ATP,14.51,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_35ppt0C_A,ATP,14.55,65138,0,47337,-11,Standards_neg
Standards_neg,200821_Smp_35ppt0C_B,ATP,14.37,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_35ppt0C_C,ATP,16.62,9919,0,6760,-7.9,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_A,ATP,14.43,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_B,ATP,14.27,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_C,ATP,14.48,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_Ev15SW_A,ATP,14.43,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_Ev32Core_A,ATP,14.48,0,0,0,#N/A,Standards_neg
Standards_neg,200821_Smp_Ev32Core_B,ATP,14.46,0,0,0,#N/A,Standards_neg
