"","SampleID","variable","value","variable2"
"2289","blankdry1","Proteobacteria_6025",0,""
"2290","blankdry2","Proteobacteria_6025",0,""
"2291","blankFiltSW1","Proteobacteria_6025",0,""
"2292","blankFiltSW2","Proteobacteria_6025",0,""
"2293","blankMQ191118","Proteobacteria_6025",71,""
"2294","Carboy1","Proteobacteria_6025",0,""
"2295","Carboy2","Proteobacteria_6025",0,""
"2296","Carboy3","Proteobacteria_6025",0,""
"2297","Carboy4","Proteobacteria_6025",0,""
"2298","Carboy5","Proteobacteria_6025",0,""
"2299","Carboy6","Proteobacteria_6025",0,""
"2300","Carboy7","Proteobacteria_6025",0,""
"2301","Carboy8","Proteobacteria_6025",0,""
"2302","Carboy9","Proteobacteria_6025",0,""
"2303","core_1","Proteobacteria_6025",71,""
"2304","core_2","Proteobacteria_6025",451,""
"2305","core_3","Proteobacteria_6025",99,""
"2306","core_4","Proteobacteria_6025",83,""
"2307","core_6","Proteobacteria_6025",73,""
"2308","CTDSW","Proteobacteria_6025",0,""
"2309","dockslush_1","Proteobacteria_6025",0,""
"2310","dockslush_2","Proteobacteria_6025",0,""
"2311","dockslush_3","Proteobacteria_6025",0,""
"2312","Hero11","Proteobacteria_6025",0,""
"2313","Hero12","Proteobacteria_6025",187,""
"2314","Hero13","Proteobacteria_6025",0,""
"2315","iceslush","Proteobacteria_6025",0,""
"2316","blankMQ121118","Proteobacteria_6025",54,""
"2317","B12","Proteobacteria_6025",0,""
"2318","B13","Proteobacteria_6025",0,""
"2319","B14","Proteobacteria_6025",0,""
"2320","B21","Proteobacteria_6025",0,""
"2321","B22","Proteobacteria_6025",61,""
"2322","B23","Proteobacteria_6025",0,""
"2323","B51","Proteobacteria_6025",0,""
"2324","B52","Proteobacteria_6025",0,""
"2325","B53","Proteobacteria_6025",0,""
"2326","Barrow_Blank1","Proteobacteria_6025",0,""
"2327","Barrow_Blank2","Proteobacteria_6025",0,""
"2328","Barrow_S1IC4","Proteobacteria_6025",64,""
"2329","Barrow_S1IC5","Proteobacteria_6025",44,""
"2330","Barrow_S1IC6","Proteobacteria_6025",0,""
"2331","Barrow_S2C1D","Proteobacteria_6025",0,""
"2332","Barrow_S2C2","Proteobacteria_6025",0,""
"2333","Barrow_S2C3","Proteobacteria_6025",0,""
"2334","mock_1","Proteobacteria_6025",0,""
"2335","mock_2","Proteobacteria_6025",0,""
"2336","mock_3","Proteobacteria_6025",0,""
"2337","mock_4","Proteobacteria_6025",0,""
"2338","B31","Firmicutes_Tenericutes_1926",0,""
"2339","B32","Firmicutes_Tenericutes_1926",0,""
"2340","B33","Firmicutes_Tenericutes_1926",0,""
"2341","B41","Firmicutes_Tenericutes_1926",0,""
"2342","B42","Firmicutes_Tenericutes_1926",0,""
"2343","B43","Firmicutes_Tenericutes_1926",0,""
"2344","blank771","Firmicutes_Tenericutes_1926",0,""
"2345","blank772","Firmicutes_Tenericutes_1926",0,""
"2346","blankdry1","Firmicutes_Tenericutes_1926",0,""
"2347","blankdry2","Firmicutes_Tenericutes_1926",0,""
"2348","blankFiltSW1","Firmicutes_Tenericutes_1926",0,""
"2349","blankFiltSW2","Firmicutes_Tenericutes_1926",0,""
"2350","blankMQ191118","Firmicutes_Tenericutes_1926",0,""
"2351","Carboy1","Firmicutes_Tenericutes_1926",0,""
"2352","Carboy2","Firmicutes_Tenericutes_1926",0,""
"2353","Carboy3","Firmicutes_Tenericutes_1926",0,""
"2354","Carboy4","Firmicutes_Tenericutes_1926",0,""
"2355","Carboy5","Firmicutes_Tenericutes_1926",0,""
"2356","Carboy6","Firmicutes_Tenericutes_1926",0,""
"2357","Carboy7","Firmicutes_Tenericutes_1926",0,""
"2358","Carboy8","Firmicutes_Tenericutes_1926",0,""
"2359","Carboy9","Firmicutes_Tenericutes_1926",0,""
"2360","core_1","Firmicutes_Tenericutes_1926",0,""
"2361","core_2","Firmicutes_Tenericutes_1926",0,""
"2362","core_3","Firmicutes_Tenericutes_1926",0,""
"2363","core_4","Firmicutes_Tenericutes_1926",0,""
"2364","core_6","Firmicutes_Tenericutes_1926",0,""
"2365","CTDSW","Firmicutes_Tenericutes_1926",0,""
"2366","dockslush_1","Firmicutes_Tenericutes_1926",0,""
"2367","dockslush_2","Firmicutes_Tenericutes_1926",0,""
"2368","dockslush_3","Firmicutes_Tenericutes_1926",0,""
"2369","Hero11","Firmicutes_Tenericutes_1926",0,""
"2370","Hero12","Firmicutes_Tenericutes_1926",0,""
"2371","Hero13","Firmicutes_Tenericutes_1926",0,""
"2372","iceslush","Firmicutes_Tenericutes_1926",0,""
"2373","blankMQ121118","Firmicutes_Tenericutes_1926",0,""
"2374","B12","Firmicutes_Tenericutes_1926",0,""
"2375","B13","Firmicutes_Tenericutes_1926",0,""
"2376","B14","Firmicutes_Tenericutes_1926",0,""
"2377","B21","Firmicutes_Tenericutes_1926",0,""
"2378","B22","Firmicutes_Tenericutes_1926",0,""
"2379","B23","Firmicutes_Tenericutes_1926",0,""
"2380","B51","Firmicutes_Tenericutes_1926",0,""
"2381","B52","Firmicutes_Tenericutes_1926",0,""
"2382","B53","Firmicutes_Tenericutes_1926",0,""
"2383","Barrow_Blank1","Firmicutes_Tenericutes_1926",0,""
"2384","Barrow_Blank2","Firmicutes_Tenericutes_1926",0,""
"2385","Barrow_S1IC4","Firmicutes_Tenericutes_1926",0,""
"2386","Barrow_S1IC5","Firmicutes_Tenericutes_1926",0,""
"2387","Barrow_S1IC6","Firmicutes_Tenericutes_1926",0,""
"2388","Barrow_S2C1D","Firmicutes_Tenericutes_1926",0,""
"2389","Barrow_S2C2","Firmicutes_Tenericutes_1926",0,""
"2390","Barrow_S2C3","Firmicutes_Tenericutes_1926",0,""
"2391","mock_1","Firmicutes_Tenericutes_1926",1312.8,""
"2392","mock_2","Firmicutes_Tenericutes_1926",9.4,""
"2393","mock_3","Firmicutes_Tenericutes_1926",1711.6,""
"2394","mock_4","Firmicutes_Tenericutes_1926",9.4,""
"2395","B31","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2396","B32","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2397","B33","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2398","B41","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2399","B42","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2400","B43","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2401","blank771","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2402","blank772","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2403","blankdry1","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2404","blankdry2","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2405","blankFiltSW1","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2406","blankFiltSW2","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2407","blankMQ191118","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2408","Carboy1","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2409","Carboy2","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2410","Carboy3","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2411","Carboy4","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2412","Carboy5","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2413","Carboy6","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2414","Carboy7","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2415","Carboy8","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2416","Carboy9","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2417","core_1","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2418","core_2","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2419","core_3","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2420","core_4","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2421","core_6","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2422","CTDSW","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2423","dockslush_1","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2424","dockslush_2","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2425","dockslush_3","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2426","Hero11","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2427","Hero12","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2428","Hero13","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2429","iceslush","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2430","blankMQ121118","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2431","B12","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2432","B13","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2433","B14","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2434","B21","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2435","B22","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2436","B23","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2437","B51","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2438","B52","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2439","B53","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2440","Barrow_Blank1","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2441","Barrow_Blank2","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2442","Barrow_S1IC4","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2443","Barrow_S1IC5","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2444","Barrow_S1IC6","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2445","Barrow_S2C1D","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2446","Barrow_S2C2","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2447","Barrow_S2C3","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2448","mock_1","Firmicutes_Tenericutes_1931",1.575,"Candidatus Pelagibacter"
"2449","mock_2","Firmicutes_Tenericutes_1931",1332.625,"Candidatus Pelagibacter"
"2450","mock_3","Firmicutes_Tenericutes_1931",4.9,"Candidatus Pelagibacter"
"2451","mock_4","Firmicutes_Tenericutes_1931",0,"Candidatus Pelagibacter"
"2452","B31","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2453","B32","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2454","B33","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2455","B41","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2456","B42","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2457","B43","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2458","blank771","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2459","blank772","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2460","blankdry1","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2461","blankdry2","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2462","blankFiltSW1","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2463","blankFiltSW2","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2464","blankMQ191118","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2465","Carboy1","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2466","Carboy2","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2467","Carboy3","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2468","Carboy4","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2469","Carboy5","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2470","Carboy6","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2471","Carboy7","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2472","Carboy8","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2473","Carboy9","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2474","core_1","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2475","core_2","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2476","core_3","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2477","core_4","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2478","core_6","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2479","CTDSW","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2480","dockslush_1","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2481","dockslush_2","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2482","dockslush_3","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2483","Hero11","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2484","Hero12","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2485","Hero13","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2486","iceslush","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2487","blankMQ121118","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2488","B12","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2489","B13","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2490","B14","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2491","B21","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2492","B22","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2493","B23","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2494","B51","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2495","B52","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2496","B53","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2497","Barrow_Blank1","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2498","Barrow_Blank2","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2499","Barrow_S1IC4","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2500","Barrow_S1IC5","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2501","Barrow_S1IC6","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2502","Barrow_S2C1D","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2503","Barrow_S2C2","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2504","Barrow_S2C3","Firmicutes_Tenericutes_2347",0,"Candidatus Pelagibacter"
"2505","mock_1","Firmicutes_Tenericutes_2347",1564.5,"Candidatus Pelagibacter"
"2506","mock_2","Firmicutes_Tenericutes_2347",1633.25,"Candidatus Pelagibacter"
"2507","mock_3","Firmicutes_Tenericutes_2347",1701.25,"Candidatus Pelagibacter"
"2508","mock_4","Firmicutes_Tenericutes_2347",642.75,"Candidatus Pelagibacter"
"2509","B31","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2510","B32","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2511","B33","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2512","B41","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2513","B42","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2514","B43","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2515","blank771","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2516","blank772","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2517","blankdry1","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2518","blankdry2","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2519","blankFiltSW1","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2520","blankFiltSW2","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2521","blankMQ191118","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2522","Carboy1","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2523","Carboy2","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2524","Carboy3","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2525","Carboy4","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2526","Carboy5","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2527","Carboy6","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2528","Carboy7","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2529","Carboy8","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2530","Carboy9","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2531","core_1","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2532","core_2","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2533","core_3","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2534","core_4","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2535","core_6","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2536","CTDSW","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2537","dockslush_1","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2538","dockslush_2","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2539","dockslush_3","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2540","Hero11","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2541","Hero12","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2542","Hero13","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2543","iceslush","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2544","blankMQ121118","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2545","B12","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2546","B13","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2547","B14","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2548","B21","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2549","B22","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2550","B23","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2551","B51","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2552","B52","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2553","B53","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2554","Barrow_Blank1","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2555","Barrow_Blank2","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2556","Barrow_S1IC4","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2557","Barrow_S1IC5","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2558","Barrow_S1IC6","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2559","Barrow_S2C1D","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2560","Barrow_S2C2","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2561","Barrow_S2C3","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2562","mock_1","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2563","mock_2","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2564","mock_3","Firmicutes_Tenericutes_288",2440.55128205128,"Pseudorhodobacter"
"2565","mock_4","Firmicutes_Tenericutes_288",0,"Pseudorhodobacter"
"2566","B31","Proteobacteria_1976",0,"Sulfitobacter"
"2567","B32","Proteobacteria_1976",0,"Sulfitobacter"
"2568","B33","Proteobacteria_1976",0,"Sulfitobacter"
"2569","B41","Proteobacteria_1976",0,"Sulfitobacter"
"2570","B42","Proteobacteria_1976",0,"Sulfitobacter"
"2571","B43","Proteobacteria_1976",0,"Sulfitobacter"
"2572","blank771","Proteobacteria_1976",0,"Sulfitobacter"
"2573","blank772","Proteobacteria_1976",0,"Sulfitobacter"
"2574","blankdry1","Proteobacteria_1976",0,"Sulfitobacter"
"2575","blankdry2","Proteobacteria_1976",0,"Sulfitobacter"
"2576","blankFiltSW1","Proteobacteria_1976",0,"Sulfitobacter"
"2577","blankFiltSW2","Proteobacteria_1976",0,"Sulfitobacter"
"2578","blankMQ191118","Proteobacteria_1976",0,"Sulfitobacter"
"2579","Carboy1","Proteobacteria_1976",0,"Sulfitobacter"
"2580","Carboy2","Proteobacteria_1976",0,"Sulfitobacter"
"2581","Carboy3","Proteobacteria_1976",0,"Sulfitobacter"
"2582","Carboy4","Proteobacteria_1976",0,"Sulfitobacter"
"2583","Carboy5","Proteobacteria_1976",0,"Sulfitobacter"
"2584","Carboy6","Proteobacteria_1976",0,"Sulfitobacter"
"2585","Carboy7","Proteobacteria_1976",0,"Sulfitobacter"
"2586","Carboy8","Proteobacteria_1976",0,"Sulfitobacter"
"2587","Carboy9","Proteobacteria_1976",0,"Sulfitobacter"
"2588","core_1","Proteobacteria_1976",0,"Sulfitobacter"
"2589","core_2","Proteobacteria_1976",0,"Sulfitobacter"
"2590","core_3","Proteobacteria_1976",0,"Sulfitobacter"
"2591","core_4","Proteobacteria_1976",0,"Sulfitobacter"
"2592","core_6","Proteobacteria_1976",0,"Sulfitobacter"
"2593","CTDSW","Proteobacteria_1976",0,"Sulfitobacter"
"2594","dockslush_1","Proteobacteria_1976",0,"Sulfitobacter"
"2595","dockslush_2","Proteobacteria_1976",0,"Sulfitobacter"
"2596","dockslush_3","Proteobacteria_1976",0,"Sulfitobacter"
"2597","Hero11","Proteobacteria_1976",0,"Sulfitobacter"
"2598","Hero12","Proteobacteria_1976",0,"Sulfitobacter"
"2599","Hero13","Proteobacteria_1976",0,"Sulfitobacter"
"2600","iceslush","Proteobacteria_1976",0,"Sulfitobacter"
"2601","blankMQ121118","Proteobacteria_1976",0,"Sulfitobacter"
"2602","B12","Proteobacteria_1976",0,"Sulfitobacter"
"2603","B13","Proteobacteria_1976",0,"Sulfitobacter"
"2604","B14","Proteobacteria_1976",0,"Sulfitobacter"
"2605","B21","Proteobacteria_1976",0,"Sulfitobacter"
"2606","B22","Proteobacteria_1976",0,"Sulfitobacter"
"2607","B23","Proteobacteria_1976",0,"Sulfitobacter"
"2608","B51","Proteobacteria_1976",0,"Sulfitobacter"
"2609","B52","Proteobacteria_1976",0,"Sulfitobacter"
"2610","B53","Proteobacteria_1976",0,"Sulfitobacter"
"2611","Barrow_Blank1","Proteobacteria_1976",0,"Sulfitobacter"
"2612","Barrow_Blank2","Proteobacteria_1976",0,"Sulfitobacter"
"2613","Barrow_S1IC4","Proteobacteria_1976",0,"Sulfitobacter"
"2614","Barrow_S1IC5","Proteobacteria_1976",0,"Sulfitobacter"
"2615","Barrow_S1IC6","Proteobacteria_1976",0,"Sulfitobacter"
"2616","Barrow_S2C1D","Proteobacteria_1976",0,"Sulfitobacter"
"2617","Barrow_S2C2","Proteobacteria_1976",0,"Sulfitobacter"
"2618","Barrow_S2C3","Proteobacteria_1976",0,"Sulfitobacter"
"2619","mock_1","Proteobacteria_1976",0,"Sulfitobacter"
"2620","mock_2","Proteobacteria_1976",0,"Sulfitobacter"
"2621","mock_3","Proteobacteria_1976",1083.25,"Sulfitobacter"
"2622","mock_4","Proteobacteria_1976",0,"Sulfitobacter"
"2623","B31","Proteobacteria_9006",0,"Roseobacter"
"2624","B32","Proteobacteria_9006",0,"Roseobacter"
"2625","B33","Proteobacteria_9006",0,"Roseobacter"
"2626","B41","Proteobacteria_9006",0,"Roseobacter"
"2627","B42","Proteobacteria_9006",0,"Roseobacter"
"2628","B43","Proteobacteria_9006",0,"Roseobacter"
"2629","blank771","Proteobacteria_9006",0,"Roseobacter"
"2630","blank772","Proteobacteria_9006",0,"Roseobacter"
"2631","blankdry1","Proteobacteria_9006",0,"Roseobacter"
"2632","blankdry2","Proteobacteria_9006",0,"Roseobacter"
"2633","blankFiltSW1","Proteobacteria_9006",0,"Roseobacter"
"2634","blankFiltSW2","Proteobacteria_9006",0,"Roseobacter"
"2635","blankMQ191118","Proteobacteria_9006",0,"Roseobacter"
"2636","Carboy1","Proteobacteria_9006",0,"Roseobacter"
"2637","Carboy2","Proteobacteria_9006",0,"Roseobacter"
"2638","Carboy3","Proteobacteria_9006",0,"Roseobacter"
"2639","Carboy4","Proteobacteria_9006",0,"Roseobacter"
"2640","Carboy5","Proteobacteria_9006",0,"Roseobacter"
"2641","Carboy6","Proteobacteria_9006",0,"Roseobacter"
"2642","Carboy7","Proteobacteria_9006",0,"Roseobacter"
"2643","Carboy8","Proteobacteria_9006",0,"Roseobacter"
"2644","Carboy9","Proteobacteria_9006",0,"Roseobacter"
"2645","core_1","Proteobacteria_9006",0,"Roseobacter"
"2646","core_2","Proteobacteria_9006",0,"Roseobacter"
"2647","core_3","Proteobacteria_9006",0,"Roseobacter"
"2648","core_4","Proteobacteria_9006",0,"Roseobacter"
"2649","core_6","Proteobacteria_9006",0,"Roseobacter"
"2650","CTDSW","Proteobacteria_9006",0,"Roseobacter"
"2651","dockslush_1","Proteobacteria_9006",0,"Roseobacter"
"2652","dockslush_2","Proteobacteria_9006",0,"Roseobacter"
"2653","dockslush_3","Proteobacteria_9006",0,"Roseobacter"
"2654","Hero11","Proteobacteria_9006",0,"Roseobacter"
"2655","Hero12","Proteobacteria_9006",0,"Roseobacter"
"2656","Hero13","Proteobacteria_9006",0,"Roseobacter"
"2657","iceslush","Proteobacteria_9006",0,"Roseobacter"
"2658","blankMQ121118","Proteobacteria_9006",0,"Roseobacter"
"2659","B12","Proteobacteria_9006",0,"Roseobacter"
"2660","B13","Proteobacteria_9006",0,"Roseobacter"
"2661","B14","Proteobacteria_9006",0,"Roseobacter"
"2662","B21","Proteobacteria_9006",0,"Roseobacter"
"2663","B22","Proteobacteria_9006",0,"Roseobacter"
"2664","B23","Proteobacteria_9006",0,"Roseobacter"
"2665","B51","Proteobacteria_9006",0,"Roseobacter"
"2666","B52","Proteobacteria_9006",0,"Roseobacter"
"2667","B53","Proteobacteria_9006",0,"Roseobacter"
"2668","Barrow_Blank1","Proteobacteria_9006",0,"Roseobacter"
"2669","Barrow_Blank2","Proteobacteria_9006",0,"Roseobacter"
"2670","Barrow_S1IC4","Proteobacteria_9006",0,"Roseobacter"
"2671","Barrow_S1IC5","Proteobacteria_9006",0,"Roseobacter"
"2672","Barrow_S1IC6","Proteobacteria_9006",0,"Roseobacter"
"2673","Barrow_S2C1D","Proteobacteria_9006",0,"Roseobacter"
"2674","Barrow_S2C2","Proteobacteria_9006",0,"Roseobacter"
"2675","Barrow_S2C3","Proteobacteria_9006",0,"Roseobacter"
"2676","mock_1","Proteobacteria_9006",0,"Roseobacter"
"2677","mock_2","Proteobacteria_9006",878.714285714286,"Roseobacter"
