"","SampleID","variable","value","variable2"
"1905","core_2","Proteobacteria_6043",16.5,"Oceanicoccus sagamiensis"
"1906","core_3","Proteobacteria_6043",19.5,"Oceanicoccus sagamiensis"
"1907","core_4","Proteobacteria_6043",18.5,"Oceanicoccus sagamiensis"
"1908","core_6","Proteobacteria_6043",28,"Oceanicoccus sagamiensis"
"1909","CTDSW","Proteobacteria_6043",105,"Oceanicoccus sagamiensis"
"1910","dockslush_1","Proteobacteria_6043",42,"Oceanicoccus sagamiensis"
"1911","dockslush_2","Proteobacteria_6043",0,"Oceanicoccus sagamiensis"
"1912","dockslush_3","Proteobacteria_6043",35,"Oceanicoccus sagamiensis"
"1913","Hero11","Proteobacteria_6043",29,"Oceanicoccus sagamiensis"
"1914","Hero12","Proteobacteria_6043",0,"Oceanicoccus sagamiensis"
"1915","Hero13","Proteobacteria_6043",71,"Oceanicoccus sagamiensis"
"1916","iceslush","Proteobacteria_6043",0,"Oceanicoccus sagamiensis"
"1917","blankMQ121118","Proteobacteria_6043",10.5,"Oceanicoccus sagamiensis"
"1918","B12","Proteobacteria_6043",94,"Oceanicoccus sagamiensis"
"1919","B13","Proteobacteria_6043",126.5,"Oceanicoccus sagamiensis"
"1920","B14","Proteobacteria_6043",15.5,"Oceanicoccus sagamiensis"
"1921","B21","Proteobacteria_6043",23.5,"Oceanicoccus sagamiensis"
"1922","B22","Proteobacteria_6043",109.5,"Oceanicoccus sagamiensis"
"1923","B23","Proteobacteria_6043",38,"Oceanicoccus sagamiensis"
"1924","B51","Proteobacteria_6043",11.5,"Oceanicoccus sagamiensis"
"1925","B52","Proteobacteria_6043",14.5,"Oceanicoccus sagamiensis"
"1926","B53","Proteobacteria_6043",13,"Oceanicoccus sagamiensis"
"1927","Barrow_Blank1","Proteobacteria_6043",84.5,"Oceanicoccus sagamiensis"
"1928","Barrow_Blank2","Proteobacteria_6043",0,"Oceanicoccus sagamiensis"
"1929","Barrow_S1IC4","Proteobacteria_6043",30.5,"Oceanicoccus sagamiensis"
"1930","Barrow_S1IC5","Proteobacteria_6043",37.5,"Oceanicoccus sagamiensis"
"1931","Barrow_S1IC6","Proteobacteria_6043",15.5,"Oceanicoccus sagamiensis"
"1932","Barrow_S2C1D","Proteobacteria_6043",11,"Oceanicoccus sagamiensis"
"1933","Barrow_S2C2","Proteobacteria_6043",34.5,"Oceanicoccus sagamiensis"
"1934","Barrow_S2C3","Proteobacteria_6043",124.5,"Oceanicoccus sagamiensis"
"1935","mock_1","Proteobacteria_6043",0,"Oceanicoccus sagamiensis"
"1936","mock_2","Proteobacteria_6043",0,"Oceanicoccus sagamiensis"
"1937","mock_3","Proteobacteria_6043",0,"Oceanicoccus sagamiensis"
"1938","mock_4","Proteobacteria_6043",0,"Oceanicoccus sagamiensis"
"1939","B31","Verrucomicrobia_24",12,"Oleiphilus messinensis"
"1940","B32","Verrucomicrobia_24",10.5,"Oleiphilus messinensis"
"1941","B33","Verrucomicrobia_24",8.5,"Oleiphilus messinensis"
"1942","B41","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1943","B42","Verrucomicrobia_24",10,"Oleiphilus messinensis"
"1944","B43","Verrucomicrobia_24",8,"Oleiphilus messinensis"
"1945","blank771","Verrucomicrobia_24",116.5,"Oleiphilus messinensis"
"1946","blank772","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1947","blankdry1","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1948","blankdry2","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1949","blankFiltSW1","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1950","blankFiltSW2","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1951","blankMQ191118","Verrucomicrobia_24",52.5,"Oleiphilus messinensis"
"1952","Carboy1","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1953","Carboy2","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1954","Carboy3","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1955","Carboy4","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1956","Carboy5","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1957","Carboy6","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1958","Carboy7","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1959","Carboy8","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1960","Carboy9","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1961","core_1","Verrucomicrobia_24",34.5,"Oleiphilus messinensis"
"1962","core_2","Verrucomicrobia_24",16.5,"Oleiphilus messinensis"
"1963","core_3","Verrucomicrobia_24",303.5,"Oleiphilus messinensis"
"1964","core_4","Verrucomicrobia_24",53,"Oleiphilus messinensis"
"1965","core_6","Verrucomicrobia_24",60,"Oleiphilus messinensis"
"1966","CTDSW","Verrucomicrobia_24",2,"Oleiphilus messinensis"
"1967","dockslush_1","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1968","dockslush_2","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1969","dockslush_3","Verrucomicrobia_24",13.5,"Oleiphilus messinensis"
"1970","Hero11","Verrucomicrobia_24",11.5,"Oleiphilus messinensis"
"1971","Hero12","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1972","Hero13","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1973","iceslush","Verrucomicrobia_24",292,"Oleiphilus messinensis"
"1974","blankMQ121118","Verrucomicrobia_24",47.5,"Oleiphilus messinensis"
"1975","B12","Verrucomicrobia_24",11.5,"Oleiphilus messinensis"
"1976","B13","Verrucomicrobia_24",10,"Oleiphilus messinensis"
"1977","B14","Verrucomicrobia_24",5.5,"Oleiphilus messinensis"
"1978","B21","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1979","B22","Verrucomicrobia_24",119.5,"Oleiphilus messinensis"
"1980","B23","Verrucomicrobia_24",10,"Oleiphilus messinensis"
"1981","B51","Verrucomicrobia_24",1.5,"Oleiphilus messinensis"
"1982","B52","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1983","B53","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1984","Barrow_Blank1","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1985","Barrow_Blank2","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1986","Barrow_S1IC4","Verrucomicrobia_24",38,"Oleiphilus messinensis"
"1987","Barrow_S1IC5","Verrucomicrobia_24",21,"Oleiphilus messinensis"
"1988","Barrow_S1IC6","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1989","Barrow_S2C1D","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1990","Barrow_S2C2","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1991","Barrow_S2C3","Verrucomicrobia_24",3.5,"Oleiphilus messinensis"
"1992","mock_1","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1993","mock_2","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1994","mock_3","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1995","mock_4","Verrucomicrobia_24",0,"Oleiphilus messinensis"
"1996","B31","Proteobacteria_3266",0,"Alteromonadaceae"
"1997","B32","Proteobacteria_3266",0,"Alteromonadaceae"
"1998","B33","Proteobacteria_3266",0,"Alteromonadaceae"
"1999","B41","Proteobacteria_3266",0,"Alteromonadaceae"
"2000","B42","Proteobacteria_3266",0,"Alteromonadaceae"
"2001","B43","Proteobacteria_3266",0,"Alteromonadaceae"
"2002","blank771","Proteobacteria_3266",0,"Alteromonadaceae"
"2003","blank772","Proteobacteria_3266",7927.66666666667,"Alteromonadaceae"
"2004","blankdry1","Proteobacteria_3266",2398.33333333333,"Alteromonadaceae"
"2005","blankdry2","Proteobacteria_3266",4900.66666666667,"Alteromonadaceae"
"2006","blankFiltSW1","Proteobacteria_3266",2035,"Alteromonadaceae"
"2007","blankFiltSW2","Proteobacteria_3266",1433.66666666667,"Alteromonadaceae"
"2008","blankMQ191118","Proteobacteria_3266",0,"Alteromonadaceae"
"2009","Carboy1","Proteobacteria_3266",0,"Alteromonadaceae"
"2010","Carboy2","Proteobacteria_3266",0,"Alteromonadaceae"
"2011","Carboy3","Proteobacteria_3266",0,"Alteromonadaceae"
"2012","Carboy4","Proteobacteria_3266",0,"Alteromonadaceae"
"2013","Carboy5","Proteobacteria_3266",0,"Alteromonadaceae"
"2014","Carboy6","Proteobacteria_3266",0,"Alteromonadaceae"
"2015","Carboy7","Proteobacteria_3266",9.66666666666667,"Alteromonadaceae"
"2016","Carboy8","Proteobacteria_3266",0,"Alteromonadaceae"
"2017","Carboy9","Proteobacteria_3266",0,"Alteromonadaceae"
"2018","core_1","Proteobacteria_3266",0,"Alteromonadaceae"
"2019","core_2","Proteobacteria_3266",63.6666666666667,"Alteromonadaceae"
"2020","core_3","Proteobacteria_3266",0,"Alteromonadaceae"
"2021","core_4","Proteobacteria_3266",0,"Alteromonadaceae"
"2022","core_6","Proteobacteria_3266",0,"Alteromonadaceae"
"2023","CTDSW","Proteobacteria_3266",0,"Alteromonadaceae"
"2024","dockslush_1","Proteobacteria_3266",0,"Alteromonadaceae"
"2025","dockslush_2","Proteobacteria_3266",1354.66666666667,"Alteromonadaceae"
"2026","dockslush_3","Proteobacteria_3266",0,"Alteromonadaceae"
"2027","Hero11","Proteobacteria_3266",0,"Alteromonadaceae"
"2028","Hero12","Proteobacteria_3266",532,"Alteromonadaceae"
"2029","Hero13","Proteobacteria_3266",983,"Alteromonadaceae"
"2030","iceslush","Proteobacteria_3266",0,"Alteromonadaceae"
"2031","blankMQ121118","Proteobacteria_3266",0,"Alteromonadaceae"
"2032","B12","Proteobacteria_3266",0,"Alteromonadaceae"
"2033","B13","Proteobacteria_3266",0,"Alteromonadaceae"
"2034","B14","Proteobacteria_3266",0,"Alteromonadaceae"
"2035","B21","Proteobacteria_3266",122,"Alteromonadaceae"
"2036","B22","Proteobacteria_3266",0,"Alteromonadaceae"
"2037","B23","Proteobacteria_3266",0,"Alteromonadaceae"
"2038","B51","Proteobacteria_3266",0,"Alteromonadaceae"
"2039","B52","Proteobacteria_3266",0,"Alteromonadaceae"
"2040","B53","Proteobacteria_3266",0,"Alteromonadaceae"
"2041","Barrow_Blank1","Proteobacteria_3266",1564,"Alteromonadaceae"
"2042","Barrow_Blank2","Proteobacteria_3266",426,"Alteromonadaceae"
"2043","Barrow_S1IC4","Proteobacteria_3266",0,"Alteromonadaceae"
"2044","Barrow_S1IC5","Proteobacteria_3266",0,"Alteromonadaceae"
"2045","Barrow_S1IC6","Proteobacteria_3266",0,"Alteromonadaceae"
"2046","Barrow_S2C1D","Proteobacteria_3266",0,"Alteromonadaceae"
"2047","Barrow_S2C2","Proteobacteria_3266",0,"Alteromonadaceae"
"2048","Barrow_S2C3","Proteobacteria_3266",0,"Alteromonadaceae"
"2049","mock_1","Proteobacteria_3266",0,"Alteromonadaceae"
"2050","mock_2","Proteobacteria_3266",0,"Alteromonadaceae"
"2051","mock_3","Proteobacteria_3266",0,"Alteromonadaceae"
"2052","mock_4","Proteobacteria_3266",0,"Alteromonadaceae"
"2053","B31","Proteobacteria_3952",10,"Spartinivicinus ruber"
"2054","B32","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2055","B33","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2056","B41","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2057","B42","Proteobacteria_3952",6,"Spartinivicinus ruber"
"2058","B43","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2059","blank771","Proteobacteria_3952",242,"Spartinivicinus ruber"
"2060","blank772","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2061","blankdry1","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2062","blankdry2","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2063","blankFiltSW1","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2064","blankFiltSW2","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2065","blankMQ191118","Proteobacteria_3952",212,"Spartinivicinus ruber"
"2066","Carboy1","Proteobacteria_3952",3,"Spartinivicinus ruber"
"2067","Carboy2","Proteobacteria_3952",10,"Spartinivicinus ruber"
"2068","Carboy3","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2069","Carboy4","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2070","Carboy5","Proteobacteria_3952",4,"Spartinivicinus ruber"
"2071","Carboy6","Proteobacteria_3952",4,"Spartinivicinus ruber"
"2072","Carboy7","Proteobacteria_3952",4,"Spartinivicinus ruber"
"2073","Carboy8","Proteobacteria_3952",12,"Spartinivicinus ruber"
"2074","Carboy9","Proteobacteria_3952",9,"Spartinivicinus ruber"
"2075","core_1","Proteobacteria_3952",146,"Spartinivicinus ruber"
"2076","core_2","Proteobacteria_3952",83,"Spartinivicinus ruber"
"2077","core_3","Proteobacteria_3952",332,"Spartinivicinus ruber"
"2078","core_4","Proteobacteria_3952",222,"Spartinivicinus ruber"
"2079","core_6","Proteobacteria_3952",262,"Spartinivicinus ruber"
"2080","CTDSW","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2081","dockslush_1","Proteobacteria_3952",10,"Spartinivicinus ruber"
"2082","dockslush_2","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2083","dockslush_3","Proteobacteria_3952",20,"Spartinivicinus ruber"
"2084","Hero11","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2085","Hero12","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2086","Hero13","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2087","iceslush","Proteobacteria_3952",36,"Spartinivicinus ruber"
"2088","blankMQ121118","Proteobacteria_3952",107,"Spartinivicinus ruber"
"2089","B12","Proteobacteria_3952",21,"Spartinivicinus ruber"
"2090","B13","Proteobacteria_3952",16,"Spartinivicinus ruber"
"2091","B14","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2092","B21","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2093","B22","Proteobacteria_3952",81,"Spartinivicinus ruber"
"2094","B23","Proteobacteria_3952",8,"Spartinivicinus ruber"
"2095","B51","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2096","B52","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2097","B53","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2098","Barrow_Blank1","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2099","Barrow_Blank2","Proteobacteria_3952",104,"Spartinivicinus ruber"
"2100","Barrow_S1IC4","Proteobacteria_3952",159,"Spartinivicinus ruber"
"2101","Barrow_S1IC5","Proteobacteria_3952",143,"Spartinivicinus ruber"
"2102","Barrow_S1IC6","Proteobacteria_3952",37,"Spartinivicinus ruber"
"2103","Barrow_S2C1D","Proteobacteria_3952",22,"Spartinivicinus ruber"
"2104","Barrow_S2C2","Proteobacteria_3952",77,"Spartinivicinus ruber"
"2105","Barrow_S2C3","Proteobacteria_3952",329,"Spartinivicinus ruber"
"2106","mock_1","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2107","mock_2","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2108","mock_3","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2109","mock_4","Proteobacteria_3952",0,"Spartinivicinus ruber"
"2110","B31","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2111","B32","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2112","B33","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2113","B41","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2114","B42","Bacteroidetes_1062",15.2888888888889,"Azotobacter chroococcum NCIMB 8003"
"2115","B43","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2116","blank771","Bacteroidetes_1062",231.822222222222,"Azotobacter chroococcum NCIMB 8003"
"2117","blank772","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2118","blankdry1","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2119","blankdry2","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2120","blankFiltSW1","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2121","blankFiltSW2","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2122","blankMQ191118","Bacteroidetes_1062",200.888888888889,"Azotobacter chroococcum NCIMB 8003"
"2123","Carboy1","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2124","Carboy2","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2125","Carboy3","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2126","Carboy4","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2127","Carboy5","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2128","Carboy6","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2129","Carboy7","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2130","Carboy8","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2131","Carboy9","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2132","core_1","Bacteroidetes_1062",141.155555555556,"Azotobacter chroococcum NCIMB 8003"
"2133","core_2","Bacteroidetes_1062",9.6,"Azotobacter chroococcum NCIMB 8003"
"2134","core_3","Bacteroidetes_1062",12.0888888888889,"Azotobacter chroococcum NCIMB 8003"
"2135","core_4","Bacteroidetes_1062",258.133333333333,"Azotobacter chroococcum NCIMB 8003"
"2136","core_6","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2137","CTDSW","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2138","dockslush_1","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2139","dockslush_2","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2140","dockslush_3","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2141","Hero11","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2142","Hero12","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2143","Hero13","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2144","iceslush","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2145","blankMQ121118","Bacteroidetes_1062",162.488888888889,"Azotobacter chroococcum NCIMB 8003"
"2146","B12","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2147","B13","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2148","B14","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2149","B21","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2150","B22","Bacteroidetes_1062",6.4,"Azotobacter chroococcum NCIMB 8003"
"2151","B23","Bacteroidetes_1062",2.84444444444444,"Azotobacter chroococcum NCIMB 8003"
"2152","B51","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2153","B52","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2154","B53","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2155","Barrow_Blank1","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2156","Barrow_Blank2","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2157","Barrow_S1IC4","Bacteroidetes_1062",119.822222222222,"Azotobacter chroococcum NCIMB 8003"
"2158","Barrow_S1IC5","Bacteroidetes_1062",81.4222222222222,"Azotobacter chroococcum NCIMB 8003"
"2159","Barrow_S1IC6","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2160","Barrow_S2C1D","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2161","Barrow_S2C2","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2162","Barrow_S2C3","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2163","mock_1","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2164","mock_2","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2165","mock_3","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2166","mock_4","Bacteroidetes_1062",0,"Azotobacter chroococcum NCIMB 8003"
"2167","B31","Bacteroidetes_987",0,"Entomomonas moraniae"
"2168","B32","Bacteroidetes_987",0,"Entomomonas moraniae"
"2169","B33","Bacteroidetes_987",0,"Entomomonas moraniae"
"2170","B41","Bacteroidetes_987",0,"Entomomonas moraniae"
"2171","B42","Bacteroidetes_987",23,"Entomomonas moraniae"
"2172","B43","Bacteroidetes_987",0,"Entomomonas moraniae"
"2173","blank771","Bacteroidetes_987",299.5,"Entomomonas moraniae"
"2174","blank772","Bacteroidetes_987",0,"Entomomonas moraniae"
"2175","blankdry1","Bacteroidetes_987",0,"Entomomonas moraniae"
"2176","blankdry2","Bacteroidetes_987",0,"Entomomonas moraniae"
"2177","blankFiltSW1","Bacteroidetes_987",0,"Entomomonas moraniae"
"2178","blankFiltSW2","Bacteroidetes_987",0,"Entomomonas moraniae"
"2179","blankMQ191118","Bacteroidetes_987",310.5,"Entomomonas moraniae"
"2180","Carboy1","Bacteroidetes_987",0,"Entomomonas moraniae"
"2181","Carboy2","Bacteroidetes_987",0,"Entomomonas moraniae"
"2182","Carboy3","Bacteroidetes_987",0,"Entomomonas moraniae"
"2183","Carboy4","Bacteroidetes_987",0,"Entomomonas moraniae"
"2184","Carboy5","Bacteroidetes_987",0,"Entomomonas moraniae"
"2185","Carboy6","Bacteroidetes_987",0,"Entomomonas moraniae"
"2186","Carboy7","Bacteroidetes_987",0,"Entomomonas moraniae"
"2187","Carboy8","Bacteroidetes_987",0,"Entomomonas moraniae"
"2188","Carboy9","Bacteroidetes_987",0,"Entomomonas moraniae"
"2189","core_1","Bacteroidetes_987",187,"Entomomonas moraniae"
"2190","core_2","Bacteroidetes_987",0,"Entomomonas moraniae"
"2191","core_3","Bacteroidetes_987",0,"Entomomonas moraniae"
"2192","core_4","Bacteroidetes_987",379,"Entomomonas moraniae"
"2193","core_6","Bacteroidetes_987",0,"Entomomonas moraniae"
"2194","CTDSW","Bacteroidetes_987",0,"Entomomonas moraniae"
"2195","dockslush_1","Bacteroidetes_987",0,"Entomomonas moraniae"
"2196","dockslush_2","Bacteroidetes_987",0,"Entomomonas moraniae"
