"","VarA","VarB","rho.spear","p.spear","fdr.spear","rho.clr","p.clr","fdr.clr","sparcc","p.sparcc","fdr.sparcc"
"1077","Pentapharsodinium_dalei.8","Polaribacter.sp..L3A8.19",0.649209486166008,0.000802784601811133,0.0030924878528888,0.649209486166008,0.000802784601811133,0.00447005062372108,0.109897742093791,0.9,1
"1078","Fragilariopsis_sublineata.23","Polaribacter.sp..L3A8.19",0.478260869565217,0.0209773700197147,0.0489471967126675,0.478260869565217,0.0209773700197147,0.0616241685231426,0.0117820675153048,0.76,1
"1079","Polaribacter.sp..L3A8.19","Ralstonia.solanacearum.PSI07.2",0.0328943485486055,0.881555133799917,0.916234348561783,0.112139824597519,0.61045503187902,0.715605180910813,0.0710595495351462,0.98,1
"1080","Amoebophilaceae.6","Polaribacter.sp..L3A8.19",0.0313991508873052,0.886904637333531,0.919947655151207,0.110644626936218,0.615253088634149,0.71916510837484,-0.00509554152971324,0.94,1
"1081","Polaribacter.sp..L3A8.19","Polaribacter.sp..L3A8.19",1,0,0,1,0,0,1,1,1
"1082","Glaciecola.amylolytica.5","Raphid.pennate_X_sp..15",-0.360355951094784,0.0911955972247276,0.159614754026183,-0.293129052125113,0.174640748960108,0.295673331400367,0.00722916726295979,0.94,1
"1083","Polaribacter.sp..L3A8.58","Raphid.pennate_X_sp..15",-0.12160159666573,0.58045730013333,0.675912730668564,-0.0558576439968596,0.800158300940894,0.859065660519365,0.0197039136753458,0.82,1
"1084","Raphid.pennate_X_sp..15","Rhizosolenia_pungens.15",-0.49592090514227,0.0161013475881928,0.0392911370429007,-0.362422755203673,0.0892197233448973,0.186191075123508,-0.0676520453749618,0.98,1
"1085","Placidiales_XX_sp.","Raphid.pennate_X_sp..15",-0.511742908097956,0.0125567939337382,0.0319793608499569,-0.52360941031472,0.0103413077824393,0.0360914587848665,-0.0625612898713709,0.86,1
"1086","Pseudopedinella_elastica.4","Raphid.pennate_X_sp..15",-0.521137222352894,0.0107740916806203,0.0282012370958344,-0.476637839040029,0.0214794839907582,0.0627980140541261,0.000972292975440592,0.96,1
"1087","Porosira_pseudodelicatula.11","Raphid.pennate_X_sp..15",-0.566485486906204,0.00483008953921568,0.0143962522762511,-0.544735607827781,0.00719437732717105,0.0261516683257701,0.0172394205486572,0.84,1
"1088","Fragilariopsis_sublineata.15","Raphid.pennate_X_sp..15",-0.370828194273881,0.0815118620647997,0.146410602682375,-0.19678616176134,0.368136984623664,0.508419172676425,-0.0354699816495046,0.94,1
"1089","Raphid.pennate_X_sp..15","Thalassiosira_tumida.10",-0.450432646644674,0.031014841853164,0.0682103793000464,-0.428677392580607,0.0412547565817411,0.105505379567083,-0.0101655716198698,0.9,1
"1090","NA..12","Raphid.pennate_X_sp..15",-0.546581846792905,0.00696216254459979,0.01942744673607,-0.249257179453156,0.251402402193798,0.382568872903605,0.0626966015564757,0.94,1
"1091","Raphid.pennate_X_sp..15","Stellarima_microtrias.4",-0.710825593517558,0.00014380499007689,0.000720730360018159,-0.710825593517558,0.00014380499007689,0.00110793152732195,-0.00202128531782439,0.82,1
"1092","Raphid.pennate_X_sp..15","Rhizosolenia_pungens.14",-0.671280358829516,0.000453640456130389,0.00191623985779216,-0.671280358829516,0.000453640456130389,0.00283525285081493,0.0628346395985658,0.92,1
"1093","Raphid.pennate_X_sp..15","Thalassiosira_tumida.6",-0.696662567642531,0.000221493041916444,0.00105166269902188,-0.638318931743441,0.00104694842049896,0.00549875720323949,-0.0205766330081067,0.92,1
"1094","Corethron_inerme.19","Raphid.pennate_X_sp..15",-0.640771973542036,0.000987027726701178,0.00365289717585783,-0.50618511886757,0.0137205992670678,0.0449404655137917,0.0483924107879438,0.92,1
"1095","Corethron_inerme.17","Raphid.pennate_X_sp..15",-0.727632318259976,8.32938331819423e-05,0.000445567448244014,-0.727632318259976,8.32938331819423e-05,0.000689425308431617,0.0286984450080303,0.76,1
"1096","Polar.centric.Mediophyceae.5","Raphid.pennate_X_sp..15",-0.646229933221284,0.00086414991045438,0.00331343387823963,-0.569097668812316,0.00459607966099887,0.018581510180606,-0.0648091392725177,0.98,1
"1097","Pentapharsodinium_dalei.4","Raphid.pennate_X_sp..15",-0.398916518201225,0.0593507425865715,0.113470892753496,0.0588401864346806,0.789714140620017,0.850087717275501,0.049937863968363,1,1
"1098","Planktoniella_sol.2","Raphid.pennate_X_sp..15",-0.296589260160316,0.169371832476175,0.260298238440721,-0.230350992057846,0.29031918478485,0.427967510663588,0.054688126171404,0.94,1
"1099","Cryptophyceae.4","Raphid.pennate_X_sp..15",-0.316361877504337,0.141375076701847,0.226089385064964,-0.238754354429055,0.27258255125361,0.40770894418275,-0.178653282858284,NA,NA
"1100","Raphid.pennate_X_sp..15","Strombidiidae_M_X_sp..8",-0.10037083125013,0.648626246492517,0.732995527632227,0.0138442525862249,0.950009502335032,0.96497648454429,0.0733224503152975,0.74,1
"1101","MAST.1C_XX_sp..5","Raphid.pennate_X_sp..15",-0.21211372712466,0.331224999163118,0.441513192573252,-0.0716934508929503,0.745124949023668,0.815985460712376,0.10966950421427,NA,NA
"1102","MAST.1A_XX_sp..9","Raphid.pennate_X_sp..15",-0.279288219984298,0.196846552850919,0.292642023352398,-0.207118166678621,0.343003164155878,0.484747081658753,0.135648725764577,NA,NA
"1103","Raphid.pennate_X_sp..15","Telonemia_XX.6",-0.0276816642816295,0.900225253754754,0.929827939164902,0.0420168118560448,0.849033420799557,0.896608569378843,-0.0835433979089697,0.92,1
"1104","Aureococcus_anophagefferens.4","Raphid.pennate_X_sp..15",-0.173999032627386,0.427184065554927,0.534270121745796,-0.11220960342732,0.610231489344514,0.715605180910813,-0.0139218118214137,0.9,1
"1105","Raphid.pennate_X_sp..15","Thalassiosira_tumida.12",-0.180964158805654,0.408616694433872,0.51656909255056,-0.180964158805654,0.408616694433872,0.540556642204636,0.0192434523553991,0.92,1
"1106","Planktomarina.temperata.RCA23.9","Raphid.pennate_X_sp..15",-0.241328521657429,0.26728998399495,0.371236088881875,0.174926012618219,0.424687038241104,0.558798734527769,-0.0478115389484734,0.94,1
"1107","Planktomarina.temperata.RCA23.2","Raphid.pennate_X_sp..15",-0.166997354822492,0.44629851881636,0.55001578023143,0.237364192759566,0.275468188592806,0.410492131565386,0.00886689732071375,0.88,1
"1108","Pseudohongiella.spirulinae.2","Raphid.pennate_X_sp..15",-0.265710077059516,0.220419360313281,0.319542859625763,0.118753107065705,0.589420689967517,0.698298206199428,0.011140846264795,0.82,1
"1109","Planktomarina.temperata.RCA23.5","Raphid.pennate_X_sp..15",-0.252230426126554,0.245605438700068,0.345823749893774,0.128345148068325,0.559476989057538,0.675896756997519,-0.115483129241424,0.94,1
"1110","Phaeocystis_antarctica.4","Raphid.pennate_X_sp..15",-0.405338655552432,0.0550070198869032,0.106578575732421,-0.405338655552432,0.0550070198869032,0.129241836089315,-0.0434380575399135,0.9,1
"1111","Marinomonas.5","Raphid.pennate_X_sp..15",-0.40336139381803,0.0563173510670942,0.108472885310048,-0.354424165891578,0.0970473038533239,0.197608011940068,0.0374871934548109,0.98,1
"1112","Marinomonas.10","Raphid.pennate_X_sp..15",-0.441532769982101,0.0349268155786824,0.0745389356862125,-0.377255882974628,0.0759637559963488,0.164457981316114,-0.0288046749523403,0.98,1
"1113","Flavobacteriaceae.15","Raphid.pennate_X_sp..15",-0.440980076978272,0.0351820427758442,0.0749530476528855,-0.290027300908268,0.179459234103072,0.29909872350512,0.114730451879132,NA,NA
"1114","Candidatus.Thioglobus.sp..NP1.1","Raphid.pennate_X_sp..15",-0.436974843302866,0.037075938645786,0.0779198312366823,-0.44092936677167,0.0352055337696679,0.0939581238950832,-0.0411535018054986,1,1
"1115","Planktomarina.temperata.RCA23.7","Raphid.pennate_X_sp..15",-0.44549145989739,0.0331412426983965,0.0718549067354614,-0.0213082678260153,0.923121398014776,0.945504776394733,0.00674944560571706,0.82,1
"1116","Candidatus.Pelagibacter.6","Raphid.pennate_X_sp..15",-0.447303369947491,0.0323484908497399,0.0706361876843697,-0.16526474066644,0.45109708883438,0.584137350763336,-0.00917666855782504,0.98,1
"1117","Candidatus.Pelagibacter.sp..FZCC0015.3","Raphid.pennate_X_sp..15",-0.348492380688372,0.103172521592497,0.176271044561798,-0.348492380688372,0.103172521592497,0.204028731398444,-0.00241750780311466,0.82,1
"1118","Polaribacter.sp..L3A8.14","Raphid.pennate_X_sp..15",0.326742501609948,0.128075069220642,0.20863292525969,0.48739501753012,0.0183252045469194,0.0562615929072088,-0.0525089353715568,0.98,1
"1119","Polaribacter.sp..L3A8.45","Raphid.pennate_X_sp..15",0.129510643603338,0.555885829433335,0.65237625046561,0.129510643603338,0.555885829433335,0.672459417704682,-0.0277878383568572,0.92,1
"1120","Raphid.pennate_X_sp..15","Sulfitobacter.sp..SK011.3",0.47041976751161,0.0234935332478144,0.0537936041655564,0.689219659377476,0.000275303421834622,0.00189464433565962,-0.00199884680568958,0.98,1
"1121","Raphid.pennate_X_sp..15","Sulfitobacter.sp..SK011.5",0.275283124450605,0.20361387030513,0.300514447137089,0.692469936004163,0.000250553969385869,0.00175387778570109,0.13112074055564,NA,NA
"1122","Dinoflagellata.6","Raphid.pennate_X_sp..15",0.0454770198912485,0.836756874129678,0.884406532190557,0.0454770198912485,0.836756874129678,0.886701704851951,0.0133447890227795,0.64,1
"1123","Pentapharsodinium_dalei.8","Raphid.pennate_X_sp..15",0.47849733972531,0.0209050105305511,0.0488714463739027,0.47849733972531,0.0209050105305511,0.0616241685231426,-0.000944029393409936,0.9,1
"1124","Fragilariopsis_sublineata.23","Raphid.pennate_X_sp..15",0.374196783235599,0.0785675041397554,0.142797021618992,0.374196783235599,0.0785675041397554,0.16796717726213,-0.0274984339379242,0.94,1
"1125","Ralstonia.solanacearum.PSI07.2","Raphid.pennate_X_sp..15",0.430829839657323,0.0401368768007727,0.0822201907708137,0.245333658693753,0.25918635091891,0.39197935787119,-0.0309022021912872,0.94,1
"1126","Amoebophilaceae.6","Raphid.pennate_X_sp..15",0.433821713543832,0.0386227051699189,0.0801912098866959,0.248325532580262,0.253236879018376,0.383929674254345,-0.0262849517536027,0.88,1
"1127","Polaribacter.sp..L3A8.19","Raphid.pennate_X_sp..15",0.762728714045613,2.3205558685801e-05,0.000145034741786256,0.762728714045613,2.3205558685801e-05,0.000233006634345133,-0.0813978923857892,1,1
"1128","Raphid.pennate_X_sp..15","Raphid.pennate_X_sp..15",1,0,0,1,0,0,1,1,1
"1129","Glaciecola.amylolytica.5","Paraglaciecola.psychrophila.170.3",-0.283596837944664,0.189738530532592,0.284491676747155,-0.288537549407115,0.18180575482534,0.300962229271677,-0.123708435479002,NA,NA
"1130","Paraglaciecola.psychrophila.170.3","Polaribacter.sp..L3A8.58",-0.0800395256916996,0.716580183188899,0.796561455904175,-0.0780632411067194,0.723307877588613,0.802583469244611,-0.00253253728823557,0.82,1
"1131","Paraglaciecola.psychrophila.170.3","Rhizosolenia_pungens.15",-0.368668160501193,0.0834430127624483,0.149058484764506,-0.210526322216499,0.334941089570905,0.476542200609012,-0.00289183172693823,0.76,1
"1132","Paraglaciecola.psychrophila.170.3","Placidiales_XX_sp.",-0.443785533686423,0.0339016176167532,0.0728587396149521,-0.453669398579216,0.0296817345151625,0.0822627257490363,-0.00147773201217482,0.86,1
"1133","Paraglaciecola.psychrophila.170.3","Pseudopedinella_elastica.4",-0.527798385275166,0.00964070275878695,0.025730074777354,-0.49221647166111,0.0170389559536603,0.0531112494738775,0.0244205947783665,0.88,1
"1134","Paraglaciecola.psychrophila.170.3","Porosira_pseudodelicatula.11",-0.483201581027668,0.01950686660722,0.046309906189621,-0.484189723320158,0.0192230200900671,0.0578579843005705,0.0161395491670087,1,1
"1135","Fragilariopsis_sublineata.15","Paraglaciecola.psychrophila.170.3",-0.189276012696993,0.387054082854864,0.495963652193733,-0.127007663872395,0.563610887176269,0.680220036247221,-0.031870993356076,0.84,1
"1136","Paraglaciecola.psychrophila.170.3","Thalassiosira_tumida.10",-0.340993338801371,0.111317692810279,0.188088515438057,-0.323202381994343,0.132505271827243,0.246198414596493,-0.0375858336345181,0.86,1
"1137","NA..12","Paraglaciecola.psychrophila.170.3",-0.515603364140696,0.0117970294295726,0.0304239180025818,-0.379892200092137,0.0737726196257661,0.161089944815621,0.0525039089324059,0.92,1
"1138","Paraglaciecola.psychrophila.170.3","Stellarima_microtrias.4",-0.741106719367589,5.22173515210649e-05,0.000294775371489883,-0.741106719367589,5.22173515210649e-05,0.000477360116517198,0.0302328919038983,0.78,1
"1139","Paraglaciecola.psychrophila.170.3","Rhizosolenia_pungens.14",-0.6699604743083,0.000470004432019485,0.00197176516857489,-0.6699604743083,0.000470004432019485,0.00287877714611934,-0.0649667192214116,0.94,1
"1140","Paraglaciecola.psychrophila.170.3","Thalassiosira_tumida.6",-0.676056358667067,0.000398463740759734,0.00171269502607254,-0.717568591216799,0.000116041288552401,0.000923055704394099,0.0564955356482298,0.9,1
"1141","Corethron_inerme.19","Paraglaciecola.psychrophila.170.3",-0.636993387766,0.00108060350790317,0.00395146058860114,-0.527201049191426,0.00973814374850934,0.0341811635871746,-0.03885156619301,0.9,1
"1142","Corethron_inerme.17","Paraglaciecola.psychrophila.170.3",-0.764822134387352,2.13579080986656e-05,0.000136981347753222,-0.764822134387352,2.13579080986656e-05,0.000219860818662734,0.00298868832470627,0.86,1
"1143","Paraglaciecola.psychrophila.170.3","Polar.centric.Mediophyceae.5",-0.684457643825941,0.000315378806242392,0.00142036410899607,-0.703236987122249,0.00018180398891086,0.00134162582178195,0.00911103197105331,0.9,1
"1144","Paraglaciecola.psychrophila.170.3","Pentapharsodinium_dalei.4",-0.197366091291633,0.366698782226275,0.476358439265309,0.265148385270577,0.221433175722025,0.344670445056519,-0.0689874805605907,0.98,1
"1145","Paraglaciecola.psychrophila.170.3","Planktoniella_sol.2",-0.0691699604743083,0.753821832758014,0.82082821789206,-0.0563241106719368,0.798522610763953,0.858061577356002,0.101714966478659,NA,NA
"1146","Cryptophyceae.4","Paraglaciecola.psychrophila.170.3",-0.172924901185771,0.430087362099239,0.536192981427044,-0.112648221343874,0.608827110629283,0.715065398390097,-0.0284629396678471,0.9,1
"1147","Paraglaciecola.psychrophila.170.3","Strombidiidae_M_X_sp..8",0.0533728704210842,0.808884826316772,0.861638184554823,0.135408949031269,0.537873574164946,0.658236891460599,0.0232511320291139,0.84,1
"1148","MAST.1C_XX_sp..5","Paraglaciecola.psychrophila.170.3",-0.0612799623353189,0.781196487317078,0.840918890126029,0.102792194885051,0.640698580325928,0.738340320695449,-0.0478607638935191,0.96,1
"1149","MAST.1A_XX_sp..9","Paraglaciecola.psychrophila.170.3",-0.0355731225296443,0.871983698281857,0.912194731336699,-0.0237154150197628,0.914465926277352,0.941564329640737,-0.0904989108243061,0.9,1
"1150","Paraglaciecola.psychrophila.170.3","Telonemia_XX.6",0.0770750988142292,0.726679204427488,0.803413380346275,0.198616600790514,0.363608634124384,0.50330008678234,0.0661244594561005,0.94,1
"1151","Aureococcus_anophagefferens.4","Paraglaciecola.psychrophila.170.3",-0.0365612648221344,0.868457309937357,0.909282226216464,0.0741106719367589,0.736822425414671,0.814627681527953,0.0132135769072415,0.68,1
"1152","Paraglaciecola.psychrophila.170.3","Thalassiosira_tumida.12",-0.259451453435826,0.231890684490027,0.331079357226437,-0.259451453435826,0.231890684490027,0.357315834591551,0.055481280340756,0.76,1
"1153","Paraglaciecola.psychrophila.170.3","Planktomarina.temperata.RCA23.9",-0.0341754391217176,0.876975631003246,0.915112747944819,0.308569544533769,0.151984713675211,0.269221461065988,0.111846173397705,NA,NA
"1154","Paraglaciecola.psychrophila.170.3","Planktomarina.temperata.RCA23.2",0.0440813635048242,0.841704286247145,0.886575881902624,0.390788716913554,0.0652203926037974,0.147407713910797,0.0296831605855769,0.84,1
"1155","Paraglaciecola.psychrophila.170.3","Pseudohongiella.spirulinae.2",-0.0454995276975714,0.836677135497895,0.884406532190557,0.277942767022121,0.199102685551549,0.318824561830912,0.0156355238715266,1,1
"1156","Paraglaciecola.psychrophila.170.3","Planktomarina.temperata.RCA23.5",-0.0391284013132709,0.859307440456512,0.902015093881086,0.280832956261071,0.194277708781918,0.313495212169926,-0.0440821167240388,0.88,1
"1157","Paraglaciecola.psychrophila.170.3","Phaeocystis_antarctica.4",-0.173913043478261,0.427416097396636,0.534270121745796,-0.173913043478261,0.427416097396636,0.55999797839989,-0.00315343266097688,0.8,1
"1158","Marinomonas.5","Paraglaciecola.psychrophila.170.3",-0.109683794466403,0.618344460658787,0.706596981629678,-0.0790513833992095,0.719941518440136,0.799572402619371,-0.050159473165324,0.84,1
"1159","Marinomonas.10","Paraglaciecola.psychrophila.170.3",-0.192735365409471,0.378273199830834,0.486748602723499,-0.121571538181359,0.580551575961572,0.694507500539967,-0.0161173751628579,0.94,1
"1160","Flavobacteriaceae.15","Paraglaciecola.psychrophila.170.3",-0.170170795480599,0.437579774385171,0.542545772896594,-0.0247341272500871,0.910805676187019,0.940847057299225,-0.0394929650032234,0.8,1
"1161","Candidatus.Thioglobus.sp..NP1.1","Paraglaciecola.psychrophila.170.3",-0.199604743083004,0.361177534650145,0.472190480198962,-0.159090909090909,0.46841362885863,0.598079729942899,-0.0626668800752519,1,1
"1162","Paraglaciecola.psychrophila.170.3","Planktomarina.temperata.RCA23.7",-0.127291128322919,0.562733617009201,0.658592973968736,0.215453855332568,0.323486878826184,0.46510730817145,-0.0122206456018773,1,1
"1163","Candidatus.Pelagibacter.6","Paraglaciecola.psychrophila.170.3",-0.246290921667289,0.257273120113246,0.359771201071605,0.0346192058568478,0.875390184001522,0.91889715115841,-0.109604478972966,0.92,1
"1164","Candidatus.Pelagibacter.sp..FZCC0015.3","Paraglaciecola.psychrophila.170.3",-0.0958498023715415,0.663526959683909,0.747764972964847,-0.0958498023715415,0.663526959683909,0.752611597789619,-0.00387835195021409,0.96,1
"1165","Paraglaciecola.psychrophila.170.3","Polaribacter.sp..L3A8.14",0.378458498023715,0.0749582029971805,0.137255304441773,0.493083003952569,0.0168157566499472,0.052549239531085,-0.039515351035594,0.94,1
"1166","Paraglaciecola.psychrophila.170.3","Polaribacter.sp..L3A8.45",0.185770750988142,0.396067804809545,0.503824569980989,0.185770750988142,0.396067804809545,0.531416276989805,0.021498318465491,0.96,1
"1167","Paraglaciecola.psychrophila.170.3","Sulfitobacter.sp..SK011.3",0.720688762566837,0.000104861614068785,0.000544302869636702,0.700807693254648,0.000195682368360666,0.00141840769965571,0.042432349054345,0.8,1
"1168","Paraglaciecola.psychrophila.170.3","Sulfitobacter.sp..SK011.5",0.514209299639378,0.0120669134644016,0.0309894528173837,0.711673689559373,0.000140022517375791,0.00108561761889458,-0.00275641020890523,1,1
